"";"brać";"cały";"chcieć";"chwila";"czas";"część";"czym";"dać";"długi";"dojść";"domu";"dopiero";"dotrzeć";"droga";"drugi";"duży";"dwa";"dwóch";"dzień";"głos";"główny";"historia";"imię";"inny";"jeden";"kilka";"kolejny";"koniec";"kraj";"krótki";"który";"lata";"miejsce";"mielić";"między";"móc";"musieć";"następny";"nazywać";"niego";"nigdy";"nimi";"nowego";"nowy";"ojciec";"oni";"ostatni";"otrzymać";"pełny";"pierwsze";"pierwszy";"początek";"podczas";"podróż";"pomóc";"ponowny";"potem";"powrócić";"później";"praca";"prawie";"prowadzić";"rada";"raz";"razem";"ręka";"rodzina";"rozpocząć";"sam";"siebie";"siła";"spotkać";"sprawa";"stać";"strona";"swoim";"swoją";"swojej";"swój";"szeroki";"świecie";"towarzyszyć";"udział";"uważać";"uzyskać";"wieko";"wiele";"wielki";"wielu";"więcej";"większość";"wkrótce";"własny";"wówczas";"wraz";"wszystkich";"wszystkie";"wybrać";"wydać";"wziąć";"zacząć";"ziemia";"znać";"znaleźć";"zostać";"życie"
"Hobbit";1;7;9;4;10;4;1;3;4;1;1;1;2;3;1;0;2;0;8;3;2;1;3;7;4;1;1;2;1;0;1;2;2;1;3;7;4;0;1;2;2;4;0;0;2;2;2;2;0;0;1;0;0;0;1;1;4;0;0;1;0;0;1;0;3;2;1;0;2;4;2;1;1;4;4;1;2;2;0;2;1;0;1;0;1;1;3;4;3;3;1;3;1;3;2;1;3;0;1;2;3;1;3;2;6;0
"Hobbit.txt.bak";0;2;0;1;5;0;2;0;2;3;4;1;5;5;1;1;3;0;2;4;0;1;2;1;2;0;5;1;1;3;2;0;4;1;1;4;3;5;1;5;2;3;1;0;0;0;3;2;1;0;1;0;3;4;1;2;1;1;1;0;1;2;0;0;1;0;0;0;4;3;0;0;1;3;3;2;1;0;1;0;0;1;0;1;0;0;1;8;1;1;1;2;0;2;1;2;0;1;0;0;14;2;3;6;4;0
"Jan_Pawel_II";0;3;2;1;8;1;0;1;1;0;1;0;0;0;3;2;0;2;6;1;3;6;6;3;3;1;1;3;5;1;0;3;1;1;2;0;1;2;4;2;0;0;1;1;4;1;1;3;0;1;9;2;7;5;1;1;2;1;7;9;1;6;3;1;0;0;2;5;2;0;0;1;2;4;1;1;3;1;1;1;1;1;1;2;2;3;3;2;4;1;4;1;0;3;4;1;1;5;5;1;2;4;0;0;22;3
"Jozef_Pilsudski";2;1;1;0;12;0;0;1;2;1;2;1;3;0;0;3;1;1;2;0;4;1;1;6;0;1;1;1;4;3;1;0;2;0;1;0;0;4;2;4;0;1;1;3;2;1;1;1;1;1;2;5;4;1;1;2;1;2;3;5;0;3;1;1;2;1;4;4;1;1;2;2;3;1;2;0;1;0;0;1;0;2;7;1;1;1;1;3;0;1;1;1;1;5;6;1;0;3;1;1;4;2;1;1;12;1
"Mikolaj_Kopernik";3;1;3;0;3;2;3;0;0;0;2;3;2;2;1;1;4;0;1;0;3;0;2;4;4;4;1;8;2;1;2;3;0;0;1;2;2;3;4;3;1;0;3;2;1;1;2;1;1;2;4;1;1;1;0;1;3;4;2;2;1;3;0;2;0;1;6;3;3;1;0;1;2;0;1;1;1;1;1;1;1;1;2;0;6;4;2;1;0;1;2;3;0;5;6;1;0;4;1;0;3;1;1;1;21;6
"Robert_Lewandowski";0;3;1;0;3;0;2;0;0;1;0;0;2;0;16;0;5;1;1;1;1;20;0;2;4;0;2;2;1;1;2;2;8;0;0;1;0;4;0;3;0;0;1;3;3;0;5;1;2;1;11;2;7;0;0;1;0;2;1;2;1;1;0;1;0;0;2;2;5;2;1;0;1;2;0;1;2;3;0;0;3;0;1;1;2;1;0;2;0;0;0;0;1;3;1;2;2;3;0;1;0;0;0;2;26;2
"Wladca_pierscien_Powrot_Krola";4;10;10;3;3;1;1;2;4;1;5;2;1;10;2;6;1;2;2;3;0;1;1;7;5;2;0;3;6;0;1;0;2;2;0;6;7;1;2;6;1;3;1;4;3;2;1;0;1;1;2;3;0;2;2;0;5;0;0;0;1;0;2;2;1;3;1;0;24;2;1;3;0;4;2;1;2;0;1;0;2;0;0;2;0;0;0;2;2;13;1;3;1;0;3;3;1;3;2;3;9;1;1;1;2;1
"Wladca_pierscieni_Druzyna_Pierscienia";1;8;1;2;9;3;1;1;5;2;4;0;0;2;2;0;1;1;3;0;1;7;3;2;2;1;0;5;5;0;0;1;0;1;2;1;2;0;6;3;5;2;0;1;0;1;4;1;1;1;2;1;5;1;0;0;1;1;3;2;1;1;1;4;1;4;4;1;5;1;1;1;4;2;0;2;4;4;3;1;1;2;0;1;1;3;6;8;2;4;0;0;6;1;1;0;3;2;2;0;1;0;2;7;5;0
"Wladca_pierscieni_Dwie_Wieze";2;7;7;3;1;2;0;1;3;1;0;1;2;4;3;1;0;2;5;9;1;0;0;2;6;2;0;1;1;1;0;1;5;1;4;3;4;0;0;1;2;4;1;3;0;2;5;0;0;0;2;0;1;0;4;0;2;0;0;0;0;0;1;0;2;5;0;1;1;3;4;0;0;4;4;1;1;1;1;1;0;1;1;0;0;1;2;6;4;1;0;1;3;0;2;1;3;0;0;2;1;5;1;3;5;1
