"chlopi-czesc-trzecia-wiosna";0;6;0;0;0;0;0;0;1;0;1;3;1;3;0;0;0;1;0;0;2;1;0;2;1;1;1;0;2;1;0;0;4;0;0;0;0;0;0;0;0;0;9;0;0;4;0;0;1;1;2;0;1;0;1;0;0;4;0;0;2;0;2;0;1;1;0;0;2;0;1;0;2;1;3;1;0;0;0;3;0;0;1;0;0;0;0;3;2;10;0;0;6;1;0;0;3;1;0;0;1;0;1;0;1;0;4;0;1;0;0;1;3;2;0;2;1;1;1;0;0;0;0;0;1;0;4;3;1;2;0;0;1;0;0;0;0;3;0;1;7;0;0;1;1;1;0;0;0;0;3;2;0;0;0;0;0;0;2;0;1;2;0;1;2;4;0;0;1;3;0;1;1;2;1;0;2;2;0;0;0;0;0;0;0;0;8;0;4;0;0;1;0;0;1;0;0;0;1;0;1;0;3;1;2;0;1;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;8;1;4;0;0;1;0;2;3;2;1;0;0;0;0;0;0;1;1;0;0;6;0;1;0;0;0;0;0;1;0;2;0;1;0;0;0;2;0;0;0;0;0;2;0;0;0;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;2;0;0;0;1;0;1;1;0;0;2;0;2;0;0;0;3;0;13;0;0;0;0;0;1;0;2;0;2;0;0;1;0;0;2;0;2;0;0;0;0;0;2;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;2;0;0;0;1;5;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;3;1;1;0;0;0;0;0;0;1;0;0;1;0;1;7;0;1;2;0;1;0;0;2;1;4;13;1;1;0;0;0;0;0;2;0;2;4;5;5;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;2;0;0;3;0;0;0;0;0;0;0;0;7;1;2;2;7;2;0;0;2;0;2;0;5;2;2;0;0;0;0;0;2;3;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;0;0;1;0;1;0;19;0;0;2;0;1;0;0;1;0;7;0;0;1;2;4;0;0;0;0;2;5;0;1;4;0;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;13;4;0;2;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;2
"George R.R. Martin 01 - Gra o tron";0;0;0;3;2;1;1;1;1;7;0;2;4;0;0;0;5;0;0;0;0;1;0;1;1;0;0;4;4;4;0;1;0;5;2;4;2;6;3;4;1;0;3;1;1;3;12;0;2;2;2;0;0;0;2;3;0;7;1;0;0;1;0;0;2;1;2;0;7;0;0;0;0;0;1;2;1;0;3;0;0;0;0;0;4;2;0;0;3;13;0;0;0;0;1;1;0;1;0;0;2;0;1;2;1;1;10;1;6;0;0;0;0;3;1;0;0;3;1;0;0;0;0;1;0;0;4;7;1;0;0;0;0;0;0;1;1;2;0;1;2;2;0;0;2;1;2;0;7;1;0;0;5;1;0;0;3;0;2;1;0;5;3;0;1;1;0;2;1;4;2;5;3;2;1;1;0;0;2;1;2;1;0;4;1;0;1;23;1;0;2;0;1;3;8;1;1;1;3;2;1;0;2;5;1;0;1;0;1;0;1;1;1;2;0;0;2;2;1;0;0;2;0;0;1;0;1;1;3;0;0;0;1;2;3;0;0;3;1;0;0;0;0;1;1;2;0;0;0;7;0;1;1;1;1;8;2;7;3;5;0;0;0;0;1;1;2;1;0;0;3;1;0;1;2;4;1;0;1;0;5;0;0;2;2;1;3;6;1;0;0;2;1;1;0;0;2;1;0;0;0;2;0;0;3;1;1;0;1;0;4;0;0;0;0;2;0;1;0;0;3;0;0;1;11;3;0;0;0;0;3;1;3;0;0;0;0;0;1;6;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;0;2;0;2;0;6;1;2;0;0;0;0;1;0;0;1;3;0;0;2;1;14;0;0;2;2;0;1;2;0;0;0;2;3;1;2;0;1;1;3;1;0;1;1;6;2;1;1;0;1;2;0;1;1;1;0;0;0;12;2;0;0;2;1;1;0;2;0;0;5;0;0;1;1;1;0;3;0;0;5;0;1;1;3;1;2;6;1;0;0;0;2;0;0;1;3;4;0;4;1;0;1;1;0;0;1;1;2;0;1;2;1;0;0;2;0;0;4;1;1;0;1;0;1;0;3;0;1;0;0;0;0;0;0;1;0;2;3;1;6;1;2;0;0;1;1;0;0;0;1;4;0;0;4;0;14;2;0;1;1;1;0;0;1;0;0;3;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;2;0;3;0;0;0;0;0;2;0;1;0;0;1;2;1;0;4;1;1;1;2;0;2;0;1;0;1;2;0;1;1;0;0;0;0;0;3;5;2;0;0;0;1;1;0;0;0;0;0;0;0;7;2;11;0;0;1;0;0;0;0;1;3;3;2;4;3;0;3;1;2;0;3;2;4;0;0;2
"George R.R. Martin 03 - Nawalnica mieczy 01 - Stal i snieg";0;0;2;1;2;2;1;0;0;0;0;0;2;2;1;2;0;0;3;1;0;2;0;1;1;0;0;6;0;2;1;0;1;0;2;8;0;0;0;0;0;1;0;0;0;1;2;3;2;0;3;2;0;1;2;0;1;0;0;0;0;1;0;0;0;2;1;2;2;1;4;1;1;0;0;0;3;0;2;0;0;1;1;1;0;2;2;0;1;3;0;0;0;0;1;2;1;3;0;0;0;0;1;1;0;0;4;0;2;0;1;1;0;5;6;4;0;1;0;0;0;0;4;0;0;0;2;3;2;1;0;0;2;0;2;3;1;0;0;0;2;1;1;1;6;1;0;0;4;0;0;1;2;0;7;10;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;5;5;0;0;1;1;0;2;2;2;0;4;0;1;10;2;0;2;0;5;3;1;0;0;0;1;0;1;0;0;0;0;4;1;3;7;0;0;2;0;1;0;0;0;0;2;0;2;0;1;0;1;1;4;0;0;1;0;0;2;1;3;0;1;1;9;6;1;3;4;0;1;0;0;0;0;2;2;1;2;1;0;1;1;0;1;1;0;11;0;0;0;1;3;1;2;1;0;0;0;0;0;1;1;0;2;1;7;0;0;0;0;1;0;2;0;0;8;0;3;0;0;2;2;0;0;1;1;0;1;1;0;3;0;1;1;1;0;0;3;0;0;0;3;0;1;0;0;1;0;0;4;15;0;0;0;0;1;1;1;0;1;0;0;3;5;2;1;3;0;0;1;1;1;1;1;3;2;0;0;0;1;1;1;0;1;1;0;0;0;0;0;2;2;6;2;5;0;0;2;0;1;1;3;1;0;0;0;7;0;0;2;2;4;0;0;5;3;1;0;7;0;0;0;2;0;1;1;6;0;3;0;2;0;3;1;1;2;1;1;1;0;0;1;0;0;1;4;2;0;0;0;0;2;0;0;0;1;0;0;0;0;2;0;1;2;0;0;0;1;2;2;0;1;4;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;2;3;1;1;1;2;0;0;1;1;1;0;2;1;2;4;1;1;2;0;2;0;2;1;1;2;0;2;2;1;1;0;0;0;0;2;1;0;0;1;0;0;0;0;1;0;6;1;1;2;1;0;1;0;2;0;0;0;0;1;0;1;1;1;0;1;4;0;0;1;0;3;0;0;0;0;0;0;2;0;0;1;4;3;0;6;0;1;2;1;0;0;0;3;3;4;0;0;5;4;3;0;1;0;0;2;0;0;0;3;3;0;1;3;1;4;0;1;1;1;1;1;0;2;3;0;2;0;0;0;0;1;3;1;2;1;1;0;3;0;1;1;10;2;3;0;0;0;0;0;3;4;1;0
"George R.R. Martin 04 - Nawalnica mieczy 02 - Krew i zloto";0;0;0;2;2;1;2;1;0;1;1;0;2;2;0;1;2;1;0;0;0;0;0;5;1;1;0;3;2;0;3;0;0;0;1;1;2;0;0;0;2;1;0;1;2;1;1;0;2;3;0;8;0;0;0;3;1;0;3;0;1;0;0;1;0;0;1;0;3;0;2;1;0;4;0;0;2;1;2;0;0;0;2;0;0;0;0;0;1;0;1;0;0;1;3;2;0;0;3;0;0;1;1;1;1;0;0;0;8;0;3;2;0;1;1;0;0;2;1;3;2;0;1;1;0;1;4;1;3;0;0;0;0;1;1;0;0;0;1;0;3;3;0;1;4;0;1;0;0;3;0;0;1;1;17;6;1;0;1;1;0;0;0;0;0;1;1;3;1;0;0;0;0;1;0;1;0;0;2;2;0;5;7;2;1;1;5;10;3;2;1;8;2;1;1;1;3;1;4;1;0;0;0;1;9;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;2;1;1;0;1;4;0;0;2;0;1;1;1;5;0;2;0;1;3;3;2;1;0;2;3;0;0;0;1;4;0;3;1;0;1;1;1;0;0;0;12;1;0;0;1;1;0;1;1;0;1;4;0;0;1;1;2;2;3;11;7;1;0;2;0;2;3;0;1;6;0;0;0;0;1;1;0;1;1;2;0;1;2;1;2;0;1;2;2;1;1;1;0;0;1;5;1;0;1;0;1;1;0;2;9;1;2;0;0;1;1;0;1;2;0;0;0;2;0;3;1;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;0;0;0;1;1;0;4;1;2;0;2;0;0;2;0;3;3;0;0;0;0;2;3;0;0;1;3;0;2;0;0;2;0;1;3;0;1;0;0;3;3;1;2;0;1;4;1;0;3;2;1;3;1;1;2;3;2;0;3;0;3;0;0;1;1;1;0;1;1;2;0;2;1;0;5;0;1;0;1;0;2;0;0;2;0;0;0;0;1;4;0;0;1;2;0;1;0;4;0;0;0;0;0;2;0;0;6;0;1;0;1;6;0;2;1;1;1;0;1;0;0;0;1;0;2;1;1;2;1;2;1;1;0;3;1;2;0;3;0;1;2;0;2;1;0;1;0;1;0;0;0;1;2;0;1;2;4;3;8;0;0;0;3;3;0;0;3;3;0;3;0;1;3;1;0;4;0;3;0;0;0;0;1;0;1;0;0;1;3;1;0;1;3;2;1;0;0;0;1;0;1;0;3;13;2;3;2;2;4;2;0;0;1;1;0;0;6;2;0;1;1;0;0;6;1;2;1;1;7;0;1;0;0;0;4;1;2;0;0;2;11;1;0;1;2;0;3;1;3;0;2;4;2;1;5;0;1;1;2;0;0;1;1;0
"George R.R. Martin 05 - Uczta dla wron 01 - Cienie smierci";0;0;0;1;0;2;1;6;0;0;0;0;0;3;0;3;1;2;0;1;0;1;0;5;0;0;0;0;1;3;4;0;1;0;1;4;2;0;1;1;0;1;0;1;1;1;8;0;0;1;0;1;1;3;1;0;0;0;2;1;1;1;1;0;0;0;3;0;0;0;2;1;0;3;6;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;1;2;3;1;0;0;0;4;2;11;0;1;2;0;1;1;0;0;0;0;1;0;1;4;2;1;0;0;2;0;0;3;1;1;1;3;2;2;0;0;0;0;2;1;1;4;1;4;3;1;3;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;7;2;1;0;0;1;0;4;2;1;3;4;0;1;11;2;1;2;0;10;0;0;1;1;1;2;3;1;3;1;0;9;6;1;1;2;0;2;0;1;0;1;0;0;1;1;2;3;1;1;0;2;0;1;0;0;0;3;0;0;0;3;4;0;0;3;0;3;1;2;2;5;1;0;0;1;1;0;2;2;2;1;1;1;0;0;1;0;5;1;0;0;0;4;0;0;0;0;1;1;5;0;1;4;0;1;0;1;1;0;2;0;1;1;6;3;0;1;2;2;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;6;0;0;0;3;2;1;3;0;0;2;2;0;1;12;0;2;0;1;1;0;1;3;6;0;0;1;5;1;0;1;0;0;4;0;0;0;1;1;2;0;0;0;1;0;1;1;3;1;0;0;0;4;1;0;1;4;2;2;1;1;1;1;0;1;1;0;1;0;0;6;0;0;3;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;4;1;1;1;2;1;0;1;0;0;1;0;0;2;3;1;1;1;1;0;1;0;0;0;0;2;0;1;6;0;0;0;0;0;0;2;2;0;0;3;0;0;0;2;3;0;6;3;3;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;2;0;0;4;0;0;0;1;1;0;2;0;1;0;0;0;2;0;0;1;2;1;1;1;0;1;1;0;1;1;2;3;1;0;0;4;0;0;2;1;2;1;0;0;0;0;1;0;5;5;5;1;0;1;0;0;0;0;0;1;0;2;0;2;1;4;0;0;4;1;0;1;0;0;1;0;0;1;0;0;3;1;1;0;5;1;0;1;1;0;0;1;1;1;0;0;4;5;0;0;4;1;1;1;1;2;0;0;3;3;1;3;6;0;0;4;0;4;0;0;1;1;1;3;0;5;1;0;8;1;0;0;6;1;0;0;1;0;0;1;3;0;3;0;5;3;10;0;1;1;1;0;5;2;0;0
"Hobbit";0;0;1;1;1;2;1;0;0;1;0;0;0;1;11;0;1;0;1;1;1;1;0;0;0;1;0;0;4;0;2;1;2;0;0;3;1;0;2;2;1;1;0;1;0;0;0;0;1;2;0;0;4;0;1;0;1;1;1;0;1;1;2;0;3;0;2;0;0;1;1;0;0;2;3;1;1;1;0;1;1;1;1;3;1;2;2;0;0;0;1;1;0;0;0;0;0;0;0;2;0;1;0;1;0;0;3;1;3;2;0;0;3;18;0;0;0;3;1;0;1;2;3;0;1;0;2;0;2;0;0;0;0;1;4;1;0;4;4;1;0;0;0;1;0;0;1;1;0;0;0;1;2;0;13;0;0;1;0;2;1;0;0;2;1;2;0;0;0;0;0;0;10;0;1;2;0;1;2;0;1;0;0;0;2;1;3;1;3;1;0;0;2;0;0;2;1;1;0;1;0;1;1;7;4;2;1;0;1;1;2;0;0;1;1;0;1;0;3;3;3;0;0;0;1;1;1;0;0;1;0;2;1;2;4;4;1;6;1;1;0;0;0;0;0;0;0;0;1;0;6;4;0;0;2;2;1;0;3;2;2;0;1;0;1;0;2;0;0;0;0;1;2;1;0;1;0;1;1;0;0;1;0;2;0;1;0;3;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;3;5;0;5;1;1;1;1;2;1;0;1;1;1;6;2;0;0;0;0;0;1;2;0;1;1;1;3;0;0;2;1;0;0;0;0;0;1;0;3;0;1;2;0;1;3;1;1;13;2;0;1;1;1;1;0;3;2;1;1;1;4;1;0;0;0;0;0;0;1;0;0;0;3;1;3;8;0;1;0;1;0;0;0;1;1;3;0;1;2;0;0;2;0;2;1;0;0;2;3;1;0;1;0;2;1;10;2;2;0;4;0;1;1;1;1;0;1;1;1;0;2;1;0;0;0;1;0;3;1;1;0;0;3;1;0;4;2;0;0;0;1;0;3;1;0;2;1;2;1;1;0;2;1;0;3;2;1;1;0;2;0;1;0;0;1;0;2;0;1;0;0;3;0;7;0;0;1;3;0;0;0;0;0;1;4;0;1;2;0;1;0;1;0;1;3;7;2;0;0;2;0;0;1;3;3;2;1;1;1;3;0;3;0;0;0;1;3;0;2;1;0;3;1;3;0;0;0;0;0;1;3;0;4;2;2;5;3;0;1;1;3;4;1;0;1;1;2;1;1;3;1;2;1;2;0;2;0;2;1;0;0;0;0;0;0;1;2;0;0;0;0;6;2;2;3;1;2;0;3;0;0;3;2;1;1;4;0;6;0;1;1;3;0;0;1;2;0;2;2;6;4;1;1;2;0;0;1;0;0;0;0
"Jan_Pawel_II";1;0;0;0;0;0;0;1;0;0;2;3;0;0;1;2;0;0;0;1;0;0;3;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;2;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;3;0;0;2;0;0;1;0;0;0;1;6;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;1;1;0;1;0;0;0;13;5;0;1;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5;0;1;0;0;1;0;2;1;0;2;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;1;1;0;4;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;4;1;1;11;0;0;1;0;0;3;0;1;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;5;1;0;1;0;0;2;2;2;0;7;0;0;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;3;1;1;0;7;1;0;1;9;3;0;0;1;1;2;0;0;0;0;6;0;1;0;0;1;0;0;4;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;2;2;1;0;1;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;1;2;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;1;0;1;2;0;1;1;3;5;1;2;0;0;1;0;0;0;0;1;1;0;0;0;1;1;3;0;0;0;0;0;1;2;3;0;0;0;3;0;0;1;0;0;2;0;1;0;0;0;0;0;2;2;2;1;0;0;0;0;0;1;0;0;0;0;0;1;0;3;4;0;3;0;4;0;0;0;1;1;1;0;0;0;0;1;2;0;4;0;0;0;1;3;0;0;4;0;0;0;0;0;1;1;0;0;5;0;0;0;5;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;3;0;4;0;0;0;0;0;0;0;1;0;1;0;1;0;0;22;0;0;1;0;0;0;0;0;3;1;0
"Jozef_Pilsudski";0;0;5;0;1;0;0;0;0;0;0;0;0;2;0;0;0;4;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;7;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;0;0;3;0;0;0;0;0;1;0;3;2;1;0;2;1;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;3;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;2;1;4;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;2;0;0;3;0;0;1;1;0;4;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;2;3;0;2;1;0;0;0;0;1;5;2;0;4;0;0;1;0;0;1;1;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;2;2;1;0;3;0;0;1;5;0;0;0;0;0;0;0;0;3;0;3;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;2;0;0;0;0;1;4;1;0;0;3;4;3;0;0;3;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;1;1;0;0;0;1;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;3;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;7;1;0;0;0;0;0;1;1;0;7;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;2;0;0;3;1;1;0;1;0;1;0;4;1;0;1;0;0;0;5;0;0;6;0;0;1;0;1;0;0;2;0;3;1;1;1;1;1;2;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;2;1;0;0;0;2;0;1;1;0;0;1;3;0;1;12;0;0;0;0;0;0;1;0;1;0;0
