"Mikolaj_Kopernik";3;0;0;0;0;0;0;0;0;0;1;0;0;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;1;2;3;0;0;2;1;0;0;0;0;0;0;1;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4;2;0;1;0;0;0;1;2;0;0;8;3;1;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;1;0;0;1;1;0;3;0;0;1;0;1;3;4;0;0;0;2;0;0;2;2;1;1;0;0;1;0;0;0;0;3;2;0;0;0;3;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;4;0;2;1;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;2;0;0;0;0;4;1;1;0;1;0;0;1;1;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;4;4;1;0;2;0;2;0;2;0;6;0;0;1;1;0;0;0;0;3;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;3;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;2;4;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;1;0;1;2;0;0;2;3;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;2;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;1;2;0;0;2;0;2;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;1;0;1;0;4;2;1;2;0;0;2;2;0;1;3;0;1;0;0;4;0;3;0;0;0;0;1;0;5;0;0;6;0;0;0;1;2;0;0;0;0;4;1;0;0;1;0;0;0;1;2;0;1;0;0;0;0;0;2;0;1;4;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;21;0;0;1;0;1;1;0;0;6;1;0
"Robert_Lewandowski";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;1;5;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;5;0;1;0;0;11;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;0;1;2;0;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;1;0;0;0;0;1;2;1;0;7;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;1;0;2;7;3;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;1;8;0;0;0;0;2;3;3;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;2;1;2;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;26;0;0;0;0;0;0;0;0;2;0;0
"Wiedzmin-01";1;3;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;1;0;0;0;1;0;0;1;0;0;1;2;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;1;1;2;0;0;1;0;0;3;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;0;0;0;0;5;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;2;0;0;7;0;0;4;1;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;1;0;0;2;0;0;0;8;0;0;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;3;1;0;0;0;0;1;2;0;0;0;2;4;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;2;2;0;2;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;1;0;0;5;0;1;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;0;0;0;1;1;2;2;4;0;1;3;1;0;0;1;0;0;0;0;0;0;2;1;5;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;0;0;3;0;1;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;2;2;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;3;1;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;1;3;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0
"Wiedzmin-02";1;1;0;0;1;0;0;1;2;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;2;3;0;1;0;0;1;1;4;1;1;0;0;1;0;1;0;1;2;1;0;0;1;2;1;0;0;2;0;1;0;2;0;0;0;1;1;0;0;1;1;4;1;0;1;0;1;0;0;1;0;0;0;1;0;1;2;0;0;0;1;1;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;1;0;1;1;7;0;0;0;1;2;0;1;2;2;0;1;0;2;1;0;1;1;0;1;1;4;1;0;1;0;4;1;1;1;1;0;2;2;0;1;0;1;0;1;8;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;3;0;2;1;0;0;1;3;0;0;4;1;1;2;0;0;0;0;1;1;0;1;2;0;0;0;3;1;2;0;0;0;0;4;2;0;2;0;0;1;0;1;0;1;0;0;0;2;0;1;0;1;0;0;0;0;1;0;0;0;0;5;0;3;0;0;0;5;4;0;1;0;5;0;0;0;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;4;0;0;0;0;2;0;1;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;1;0;1;2;10;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;2;1;0;0;1;0;0;3;0;1;0;0;1;1;0;0;0;0;4;3;2;1;0;0;0;0;0;0;0;0;3;0;1;3;0;1;1;4;0;0;8;2;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;2;0;1;0;2;0;2;0;0;1;1;0;0;9;0;0;0;1;3;1;2;0;0;0;0;3;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;8;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;2;0;1;1;2;1;2;0;0;1;1;0;1;0;0;0;15;1;0;0;0;0;0;0;1;0;0;2;0;0;1;5;2;0;0;2;0;0;1;3;1;0;0;0;0;3;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;0;4;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;2;0;0;0;0;4;0;1;3;1;0;0;0;0;0;1;0;0;0;0;3;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;2;1;0;1;2;0;0;1
"Wiedzmin-03";4;1;1;0;0;0;1;2;1;1;4;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;3;2;0;0;0;0;0;1;2;1;0;1;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;2;0;0;1;2;4;0;3;0;0;1;0;0;0;0;2;1;0;0;2;1;0;0;0;0;1;0;0;1;0;0;2;0;1;0;2;1;1;0;0;0;1;2;0;2;0;0;1;1;0;5;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;2;3;0;2;0;0;0;0;3;0;0;1;0;4;1;0;1;0;1;0;0;0;1;0;0;5;1;3;0;0;1;3;0;0;3;4;0;0;0;1;1;0;1;0;1;1;1;0;12;2;1;0;5;4;0;0;0;2;0;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;3;3;1;2;0;0;0;0;2;1;0;1;2;1;0;3;0;0;1;2;1;1;0;0;5;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;5;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;2;1;1;0;0;0;1;0;1;0;2;2;1;3;0;0;1;1;0;0;1;2;4;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;0;2;1;0;1;0;1;1;0;0;1;0;0;1;1;0;4;0;1;1;0;0;1;0;0;2;0;3;0;0;1;0;0;0;4;4;0;0;0;0;2;0;0;1;0;1;0;1;1;0;0;0;0;0;0;2;0;0;0;2;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;2;1;0;0;0;0;4;7;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;2;3;3;0;0;0;0;1;2;1;0;3;0;0;0;1;1;0;0;1;1;0;0;3;0;1;0;0;0;0;2;1;1;1;0;0;0;0;0;0;2;0;0;1;1;0;6;0;7;0;0;1;3;1;0;0;0;2;0;0;0;0;2;2;1;4;4;1;0;1;0;0;0;2;1;0;0;1;3;0;0;0;0;0;0;1;0;0;2;0;0;2;0;0;0;1;2;0;2;0;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;2;2;0;1;0;0;0;0;5;0;0;2;2;0;1;1;2;0;0;1;1;0;1;1;2;0;2;0;0;2;2;0;0;1;2;0;4;1;1
"Wiedzmin-04";4;0;0;0;1;0;1;0;0;0;2;1;1;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;1;1;0;2;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;2;0;1;1;0;4;0;2;0;1;0;2;3;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;1;0;3;0;3;1;6;0;0;0;7;0;0;3;1;1;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2;0;1;0;1;0;0;4;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;1;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;3;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;2;0;0;0;0;0;1;0;2;3;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9;0;0;0;0;0;0;1;0;3;1;1;0;0
"Wladca_pierscien_Powrot_Krola";0;0;1;1;2;0;2;0;0;0;1;0;1;4;0;0;4;1;1;0;0;0;1;1;3;0;3;3;3;0;4;1;0;0;0;4;3;1;0;0;0;2;3;0;0;0;1;0;1;3;0;0;1;0;0;0;0;1;1;1;0;2;1;1;0;0;0;2;0;0;1;3;1;6;3;0;0;1;0;0;4;5;2;1;0;1;0;4;0;2;2;0;0;6;0;2;1;0;0;0;0;1;3;0;0;1;3;1;0;0;1;0;1;2;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;2;0;0;0;2;0;0;0;6;0;1;0;0;0;0;0;4;0;1;0;0;0;1;0;1;0;0;0;2;6;5;0;2;0;1;0;5;0;2;0;0;0;0;2;0;0;2;0;0;0;1;2;1;3;0;2;0;1;0;1;0;7;0;1;0;1;1;1;0;1;1;0;0;0;1;1;1;0;0;0;1;2;0;1;0;0;1;0;3;0;1;9;3;0;4;0;1;0;0;1;4;3;1;1;2;1;1;2;13;1;1;1;4;1;1;3;0;3;0;3;2;0;1;2;0;0;1;1;0;0;0;1;0;3;0;1;3;7;0;2;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;3;0;0;0;0;0;2;0;3;1;1;0;1;0;0;2;0;0;1;1;1;0;0;2;0;8;0;0;0;1;0;0;0;0;1;0;1;0;3;1;1;0;0;3;1;1;0;2;0;1;0;0;1;1;0;1;2;0;0;0;0;1;0;2;0;0;2;1;2;4;1;1;0;1;3;0;3;1;0;0;2;0;0;0;0;0;1;10;2;0;2;0;0;2;1;1;0;0;3;3;1;0;1;0;0;2;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;0;1;1;0;1;3;0;0;7;0;0;2;1;2;0;2;2;2;10;0;0;1;0;0;0;1;2;0;0;0;1;2;0;1;1;1;2;0;0;3;0;0;0;2;0;0;0;0;0;0;2;4;0;0;0;0;1;0;3;0;2;0;1;1;3;0;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;0;1;2;2;3;3;2;0;0;2;0;1;6;13;2;0;1;2;0;1;2;6;0;0;1;3;0;0;1;0;1;5;0;1;0;0;1;1;0;0;2;2;3;0;3;0;0;1;4;1;1;1;3;1;0;0;2;1;2;2;2;1;0;0;0;1;1;1;1;0;1;0;0;2;0;1;1;4;0;0;5;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;4;2;1;1;0;2;2;0;1;4;1;0;0
"Wladca_pierscieni_Druzyna_Pierscienia";0;0;1;0;1;0;2;1;1;0;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0;0;2;1;2;0;0;3;1;0;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;6;3;1;0;1;1;0;1;1;0;3;0;0;4;0;0;1;0;1;1;0;0;1;0;1;0;2;0;0;0;4;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;1;2;1;2;0;0;3;0;0;4;1;0;1;0;4;0;0;0;0;1;0;7;0;3;1;1;1;0;1;2;0;0;0;4;0;0;0;2;0;0;0;2;0;0;1;0;0;0;1;0;0;0;5;0;0;9;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;5;3;0;2;0;0;0;3;4;2;0;0;0;0;0;1;1;3;2;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;2;2;0;2;0;3;0;2;1;0;1;2;0;0;1;1;0;1;2;2;6;0;0;1;0;0;0;1;5;5;0;2;0;0;0;0;3;0;0;1;1;0;0;0;0;0;2;0;0;0;1;2;0;0;0;0;0;0;1;0;0;2;1;3;0;2;1;0;1;0;0;0;5;0;0;0;0;1;0;0;1;1;1;1;1;2;0;0;1;1;0;0;1;0;3;1;1;0;5;0;0;1;0;1;0;0;2;2;0;2;0;0;0;1;1;0;0;3;0;0;3;0;0;1;2;0;3;0;0;0;2;1;4;9;6;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;4;1;0;0;0;2;5;4;0;0;1;0;1;1;0;0;1;1;1;2;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;1;4;0;1;2;0;0;0;2;0;0;0;1;0;0;0;1;1;1;4;0;0;0;1;1;0;0;0;1;0;5;0;1;1;0;0;0;1;0;1;2;1;0;1;1;3;2;3;4;0;4;0;1;2;1;1;0;1;0;0;0;2;0;4;0;2;2;0;0;0;0;0;1;3;2;1;1;2;0;0;0;3;0;0;1;0;0;0;0;0;0;0;3;1;1;0;1;0;0;3;0;1;0;2;0;0;0;4;1;3;0;0;6;1;2;0;2;0;0;0;0;0;6;0;0;2;3;0;0;1;0;2;0;1;1;1;1;2;1;1;1;3;3;3;2;1;2;0;0;0;2;1;2;0;0;0;1;1;2;1;0;2;1;2;0;0;0;0;0;0;0;0;2;0;0;1;1;1;0;2;1;1;3;0;2;1;0;0;0;0;1;2;1;0;2;3;0;1;7;0;0;0;5;0;1;2;1;2;1;0;1;0;2;2
"Wladca_pierscieni_Dwie_Wieze";0;0;0;0;0;0;3;3;0;1;1;0;0;2;14;0;0;2;2;1;1;1;1;0;0;1;0;6;3;3;0;0;0;1;0;2;0;1;4;3;0;1;0;0;2;0;5;0;1;1;0;1;2;0;2;0;0;0;0;0;0;1;2;0;2;2;0;0;1;1;0;0;2;0;0;1;0;1;4;1;0;0;1;1;2;2;1;2;0;3;0;1;1;1;1;2;2;0;0;0;7;1;0;1;1;0;9;1;1;1;0;1;0;14;0;1;0;0;2;0;0;0;0;0;2;1;3;1;0;0;1;0;0;0;1;2;2;5;0;1;6;0;1;2;0;0;0;0;2;1;0;1;0;0;18;1;1;0;2;6;0;3;1;1;0;1;0;2;1;1;0;0;4;2;1;2;0;0;1;2;2;0;1;1;0;0;1;7;4;1;3;0;1;1;0;1;1;2;1;0;2;1;1;31;4;0;1;0;0;7;7;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;5;1;1;0;0;2;2;4;1;4;4;0;0;1;1;3;1;0;1;2;2;1;0;10;2;0;0;3;0;2;0;4;0;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;2;0;0;0;2;1;0;0;0;0;0;0;1;1;2;0;0;0;0;1;1;0;0;2;1;1;2;3;2;1;0;4;0;0;2;1;0;0;0;0;0;7;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;3;0;0;0;1;2;1;0;0;2;2;1;1;1;2;0;2;1;0;1;1;1;0;0;0;0;0;1;0;2;7;0;0;0;0;0;21;3;1;0;0;1;1;2;1;1;1;2;0;4;0;0;4;0;0;1;0;3;0;0;1;0;2;0;5;0;0;1;5;1;1;2;1;0;0;0;1;0;0;0;0;2;0;0;0;1;1;0;3;1;1;2;1;0;0;1;4;0;1;0;3;0;0;2;1;1;1;0;1;0;0;0;1;0;1;0;3;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;9;4;0;0;1;0;2;0;0;0;1;0;0;0;1;1;0;0;0;3;4;4;0;1;4;0;2;0;1;1;3;1;6;1;0;0;2;0;4;0;5;0;0;1;0;0;3;0;1;1;0;1;1;2;2;0;0;0;0;2;2;2;3;3;0;0;6;3;0;1;0;1;0;0;0;0;2;0;2;0;2;0;0;0;1;1;0;3;0;0;2;3;0;1;1;0;3;0;4;1;1;0;0;0;3;4;0;2;0;0;0;5;0;1;1;2;0;1;1;1;0;1;3;0;2;2;5;0;1;0;0;0;1;1;0;1;0;1
