"";"chlopi-czesc-czwarta-lato";"chlopi-czesc-czwarta-zima";"chlopi-czesc-pierwsza-jesien";"chlopi-czesc-trzecia-wiosna";"George R.R. Martin 01 - Gra o tron";"George R.R. Martin 03 - Nawalnica mieczy 01 - Stal i snieg";"George R.R. Martin 04 - Nawalnica mieczy 02 - Krew i zloto";"George R.R. Martin 05 - Uczta dla wron 01 - Cienie smierci";"Hobbit";"Jan_Pawel_II";"Jozef_Pilsudski";"Mikolaj_Kopernik";"Robert_Lewandowski";"Wiedzmin-01";"Wiedzmin-02";"Wiedzmin-03";"Wiedzmin-04";"Wladca_pierscien_Powrot_Krola";"Wladca_pierscieni_Druzyna_Pierscienia";"Wladca_pierscieni_Dwie_Wieze"
"andrzej";0;0;0;0;0;0;0;0;0;1;0;3;1;1;1;4;4;0;0;0
"ano";5;1;2;6;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0
"armia";0;0;0;0;0;2;0;0;1;0;5;0;0;0;0;1;0;1;1;0
"bać";0;0;0;0;3;1;2;1;1;0;0;0;0;0;0;0;0;1;0;0
"bardziej";0;0;0;0;2;2;2;0;1;0;1;0;0;0;1;0;1;2;1;0
"będę";0;1;0;0;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
"bezpieczny";0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;1;1;2;2;3
"biały";1;2;0;0;1;0;1;6;0;1;0;0;0;0;1;2;0;0;1;3
"blady";0;1;2;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0
"blask";1;0;0;0;7;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1
"bliski";0;0;0;1;0;0;1;0;0;2;0;1;0;0;0;4;2;1;0;1
"bóg";2;3;8;3;2;0;0;0;0;3;0;0;0;0;0;1;1;0;0;0
"bok";0;0;1;1;4;2;2;0;0;0;0;0;0;1;0;0;1;1;0;0
"brać";0;1;1;3;0;2;2;3;1;0;2;3;0;0;1;0;0;4;1;2
"brama";0;0;0;0;0;1;0;0;11;1;0;0;0;1;0;0;0;0;2;14
"brata";0;0;0;0;0;2;1;3;0;2;0;1;0;0;0;1;0;0;0;0
"broń";0;0;0;0;5;0;2;1;1;0;0;0;0;0;1;1;0;4;0;0
"bronić";0;0;0;1;0;0;1;2;0;0;4;1;1;0;3;1;0;1;0;2
"brzeg";0;1;0;0;0;3;0;0;1;0;1;0;0;1;0;0;3;1;0;2
"brzmieć";0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1
"bujny";1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1
"być";0;0;0;1;1;2;0;1;1;0;0;0;0;0;0;0;0;0;1;1
"cel";0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;1;1;0;1
"chłopak";0;4;5;2;1;1;5;5;0;0;0;0;0;0;0;0;0;1;0;0
"chłopiec";0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0
"chmura";0;6;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1
"chociaż";3;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;2;0
"chodzić";3;0;7;0;4;6;3;0;0;0;0;0;0;2;2;3;0;3;1;6
"chwila";1;0;1;2;4;0;2;1;4;1;0;0;0;2;3;2;0;3;2;3
"chwilę";2;0;2;1;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;3
"chyba";0;1;0;0;0;1;3;4;2;1;0;0;0;1;1;0;2;4;0;0
"ciąg";1;1;0;0;1;0;0;0;1;0;0;0;3;0;0;0;0;1;3;0
"ciągnąć";0;0;4;4;0;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0
"ciało";0;0;0;0;5;0;0;0;0;1;0;1;2;0;1;0;0;0;0;1
"cichy";4;6;2;0;2;2;1;1;0;0;0;0;0;2;1;1;2;0;0;0
"cię";1;0;1;0;4;8;1;4;3;0;0;0;0;0;4;2;0;4;0;2
"ciebie";0;0;0;0;2;0;2;2;1;0;0;0;0;0;1;1;0;3;0;0
"ciemność";0;1;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;1;4;1
"ciemny";0;0;0;0;3;0;0;1;2;0;0;0;0;1;0;1;1;0;0;4
"cień";0;1;1;0;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3
"ciepło";1;1;1;0;1;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0
"cieszyć";0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;2;1;1
"ciężki";5;2;5;9;3;0;0;0;0;0;1;0;0;0;1;0;0;3;0;0
"cisza";0;1;2;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
"cóż";0;1;1;0;1;0;2;1;0;0;0;0;0;0;1;0;0;0;0;2
"czarne";0;2;1;4;3;1;1;1;0;0;0;0;0;0;2;0;1;0;0;0
"czarny";0;2;1;0;12;2;1;8;0;0;0;0;0;2;1;0;1;1;1;5
"czasem";0;1;2;0;0;3;0;0;0;0;1;0;2;0;0;0;1;0;0;0
"czego";2;0;0;1;2;2;2;0;1;0;0;1;0;0;0;3;0;1;0;1
"czekać";1;0;0;1;2;0;3;1;2;0;1;0;0;0;1;0;0;3;0;1
"czerwone";0;1;1;2;2;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0
"czerwony";0;0;2;0;0;2;8;1;0;1;0;0;0;0;1;0;0;0;6;1
"część";1;1;1;1;0;0;0;1;4;1;0;2;0;0;0;0;0;1;3;2
"członek";0;0;0;0;0;1;0;3;0;2;7;2;2;0;0;0;0;0;1;0
"człowiek";1;1;1;1;2;2;0;1;1;3;0;0;1;0;2;4;0;0;0;2
"czterech";1;0;0;0;3;0;3;0;0;1;0;2;1;0;0;0;0;0;1;0
"cztery";0;0;0;0;0;1;1;0;1;0;0;1;5;0;1;0;2;0;1;0
"czuć";0;1;0;4;7;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
"czym";1;0;0;0;1;0;3;2;1;0;0;3;2;1;2;2;0;1;1;0
"czyn";0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0
"dach";1;3;2;2;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0
"dalej";0;0;2;0;1;1;0;1;1;0;0;0;0;4;0;1;0;2;3;1
"daleki";3;0;2;2;0;0;0;1;2;1;1;0;0;0;1;2;0;1;0;2
"dawać";1;1;2;0;0;0;1;0;0;0;0;0;0;1;1;4;1;1;0;0
"dawny";1;0;0;1;2;0;0;0;3;1;1;0;0;0;0;0;1;0;4;2
"deszcz";1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;3;0;0;0;2
"dlaczego";0;0;0;0;2;1;1;3;2;0;0;0;0;0;1;0;2;0;0;0
"dlatego";0;0;0;0;0;2;0;0;0;0;1;0;1;1;1;0;1;2;1;0
"dłoń";0;1;0;2;7;2;3;0;0;0;0;0;0;0;4;1;0;0;0;1
"dna";0;7;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1
"dnia";0;1;0;1;0;4;2;2;1;0;0;0;0;1;0;0;2;1;1;0
"dobra";0;0;0;0;0;1;1;1;0;0;0;6;0;0;1;0;0;3;0;0
"dobre";1;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2
"dobry";2;2;1;1;0;0;4;3;2;0;0;0;0;1;1;2;1;6;1;0
"dobrze";3;1;5;3;1;0;0;6;3;0;0;1;0;2;0;1;0;3;0;0
"dochodzić";0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1
"dodać";1;0;1;0;1;3;2;3;1;0;1;0;0;0;1;0;0;0;0;0
"dojść";0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;2;0;1;2;1
"dół";0;0;1;0;3;2;2;0;0;0;0;0;0;0;0;1;0;0;0;4
"dola";1;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1
"dom";3;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;4;0;0
"domu";0;1;2;0;0;1;0;0;1;1;2;2;0;0;0;0;0;5;4;0
"dopiero";2;1;2;1;0;1;2;0;1;0;1;3;0;2;1;0;2;2;0;1
"dość";0;0;0;0;0;1;0;0;3;0;0;0;0;0;2;1;0;1;1;1
"dostrzec";0;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2
"dotrzeć";0;0;0;0;2;2;0;0;2;0;3;2;2;0;0;0;1;1;0;2
"dowiedzieć";0;0;0;0;0;2;0;0;2;0;0;1;0;0;0;1;0;0;1;1
"drogi";3;5;6;3;0;0;0;0;0;0;0;0;0;1;1;0;4;4;1;2
"drżeć";0;1;1;2;3;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0
"drzewo";1;6;2;10;13;3;0;0;0;0;0;0;0;0;0;2;2;2;0;3
"drzwi";3;4;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;2;0;0
"duch";0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;1;1;0;0;1
"dusza";2;2;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
"duży";0;1;2;1;0;0;1;2;0;2;3;1;0;0;0;2;2;6;0;1
"dwie";1;1;1;0;1;1;3;0;0;0;2;2;1;0;1;1;3;0;0;1
"dwóch";0;0;0;0;1;2;2;0;0;2;1;0;1;0;2;1;0;2;1;2
"dym";1;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2
"dzieci";6;1;2;1;1;3;0;0;0;1;2;0;0;1;0;0;0;0;1;0
"dziecko";0;0;1;0;0;0;3;0;0;1;1;0;1;1;1;0;0;0;0;0
"dzięki";0;0;0;0;0;0;0;1;2;0;0;5;3;0;1;1;0;0;1;0
"dziki";0;2;0;1;2;0;0;2;0;0;0;0;0;1;0;2;2;0;2;7
"dziś";0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;1;1;1
"dziwny";2;0;0;1;1;1;1;1;0;0;0;0;0;1;0;2;2;3;2;0
"gardło";1;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1
"gdzieś";0;0;2;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
"głęboki";2;2;1;0;1;0;0;0;0;0;2;0;0;0;0;1;0;1;3;0
"głos";1;4;2;4;10;4;0;4;3;1;0;0;1;0;1;1;0;3;0;9
"głośno";0;0;0;0;1;0;0;2;1;0;0;0;0;0;1;0;0;1;0;1
"głowa";4;2;8;1;6;2;8;11;3;0;0;0;0;0;7;5;0;0;4;1
"główny";0;1;0;0;0;0;0;0;2;3;4;3;1;0;0;0;0;0;1;1
"głupi";2;1;3;0;0;1;3;1;0;0;0;0;0;0;0;1;0;1;0;0
"godny";0;0;0;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;1;1
"godzina";2;1;0;3;0;0;0;0;3;2;0;0;0;0;1;1;1;1;0;0
"góra";2;4;0;2;3;5;1;1;18;0;0;0;0;4;2;0;0;2;4;14
"gorący";1;0;0;0;1;6;1;1;0;0;0;0;0;0;0;1;0;0;0;0
"grać";0;0;1;2;0;4;0;0;0;1;0;0;2;0;1;0;0;0;0;1
"grosz";1;1;2;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0
"gruby";0;2;0;1;3;1;2;0;3;0;0;0;0;0;2;0;0;0;0;0
"gwiazda";0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;2
"herb";0;0;0;0;0;0;3;1;0;1;3;1;0;0;1;0;0;0;0;0
"historia";0;0;0;0;0;0;2;0;1;6;1;0;20;1;0;0;0;1;7;0
"ile";0;1;0;0;0;0;0;1;2;0;0;0;0;0;2;1;1;1;0;0
"imię";0;0;0;0;0;4;1;4;3;6;1;2;0;0;1;1;0;1;3;0
"inaczej";0;0;0;0;1;0;1;2;0;0;1;1;0;0;0;0;0;0;1;0
"jaka";1;1;2;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;2
"jakaś";1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1
"jakby";6;19;5;4;4;2;4;0;2;0;0;0;0;2;0;1;2;0;0;3
"jaki";3;0;1;3;7;3;1;2;0;0;0;0;0;1;1;2;1;0;1;1
"jakiś";1;0;0;1;1;2;3;0;2;0;0;0;0;0;1;3;0;0;2;0
"jakże";1;2;5;2;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0
"jednać";2;1;0;0;0;0;0;3;0;0;0;0;0;1;1;2;0;0;0;1
"jednego";0;1;0;0;0;0;0;1;0;0;1;0;4;0;0;0;1;1;0;0
"jedyny";1;0;0;1;0;2;0;1;0;1;1;0;2;0;1;0;0;0;4;0
"jesienny";1;2;4;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0
"jestem";0;0;0;0;0;2;1;3;4;0;0;0;0;2;4;0;0;0;0;1
"jesteś";0;0;0;0;1;3;0;2;1;0;0;0;0;0;1;3;0;0;0;2
"język";0;0;1;0;1;1;0;2;0;2;3;3;0;0;1;0;0;0;2;2
"kamień";0;0;4;3;2;0;0;0;4;0;0;0;0;0;1;0;0;0;0;5
"kark";0;0;2;0;0;0;1;0;4;0;0;0;0;0;1;1;1;0;0;0
"kąt";1;0;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
"każdy";2;0;5;7;2;2;3;0;0;0;0;0;1;0;2;4;3;4;2;6
"kiedyś";0;0;0;0;2;1;3;2;0;0;0;0;0;0;2;1;0;0;0;0
"kierunek";0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;3;0;0;1
"kilka";0;0;0;1;0;1;1;1;1;1;1;4;0;0;1;1;1;2;1;2
"kobieta";3;2;5;1;2;6;4;4;0;1;0;2;0;2;0;0;6;0;0;0
"kolano";0;0;2;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0
"kolejny";0;0;0;0;2;0;1;4;1;1;1;1;2;1;0;0;0;0;0;0
"kompania";0;0;0;0;0;0;0;3;1;0;0;0;0;1;1;0;0;2;1;0
"koń";2;0;4;0;7;4;0;1;0;0;0;0;0;2;8;0;7;0;0;2
"korona";0;0;0;0;1;0;3;3;0;0;0;0;5;0;0;1;0;0;0;1
"kościół";6;0;3;3;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;0
"kraj";0;0;0;2;0;1;0;0;1;5;4;2;1;1;0;0;3;6;5;1
"krew";0;0;0;0;5;2;1;0;2;0;1;0;0;0;1;5;1;0;0;0
"krok";0;0;2;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;0;0
"król";1;0;0;0;0;7;17;4;13;0;0;8;11;3;0;3;0;0;9;18
"królewski";0;0;0;0;0;10;6;4;0;0;0;3;0;1;0;0;0;0;1;1
"krótki";0;1;1;0;3;1;1;0;0;1;3;1;1;4;1;0;0;0;0;1
"krzyczeć";1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"krzyk";0;3;3;2;2;0;1;0;0;0;0;0;0;4;0;3;0;0;1;2
"krzyknąć";0;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;4;1;6
"kwiat";2;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"las";1;1;3;2;5;0;0;0;0;0;0;0;0;0;0;3;0;1;0;3
"lasu";0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;4;2;0;0;1
"lata";0;0;0;1;0;0;0;0;2;3;0;3;2;0;0;0;0;0;1;1
"lecieć";4;3;6;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"ledwie";2;3;0;4;1;1;1;1;2;0;0;0;0;0;0;0;0;1;0;1
"lekki";1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0
"lepiej";2;0;0;0;2;0;3;1;0;0;0;0;0;0;0;1;0;1;0;2
"lepszy";1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1
"leżeć";7;4;6;3;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
"liczny";0;0;0;0;2;0;0;0;0;0;1;1;0;1;0;0;1;0;5;0
"liść";0;0;1;1;5;0;0;1;0;1;0;0;1;0;0;1;0;2;3;0
"ludzi";0;0;3;1;3;5;0;7;10;0;0;0;0;4;4;1;0;6;0;4
"ludzie";6;4;6;2;2;5;1;2;0;0;0;0;0;1;0;1;1;5;2;2
"ludzki";0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1
"łuk";0;0;2;0;1;0;1;0;2;0;0;0;0;0;0;12;0;2;0;2
"łza";5;1;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"mało";0;0;2;2;0;1;0;1;1;0;0;1;0;0;3;1;0;1;3;0
"mały";2;0;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;4;1
"mam";0;0;0;0;1;2;2;4;0;0;0;0;0;0;2;5;0;5;2;2
"masz";0;0;1;0;2;2;0;2;1;0;0;0;0;5;1;4;0;0;0;2
"matka";3;0;1;0;1;2;5;1;0;5;1;1;1;0;0;0;0;2;0;0
"mąż";0;1;0;0;0;0;7;3;0;0;1;1;1;0;0;0;0;0;0;1
"mężczyzna";0;0;1;0;4;4;2;4;0;1;0;0;1;0;1;0;0;0;0;1
"miał";0;0;1;0;1;0;1;0;2;0;0;0;0;0;3;2;0;0;0;0
"miasta";1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0
"mieć";2;0;2;8;1;10;5;11;3;1;0;0;0;0;0;5;0;2;1;1
"miecz";0;0;0;0;23;2;10;2;1;0;0;0;0;9;4;1;0;0;3;7
"między";0;2;2;4;1;0;3;1;3;2;1;1;0;0;1;1;0;0;2;4
"mielić";0;0;1;0;0;2;2;2;1;1;0;0;0;1;1;0;2;2;1;1
"milczeć";0;3;2;0;2;0;1;0;0;0;0;0;0;0;2;1;0;0;0;3
"miłość";0;0;0;1;0;5;8;10;0;2;1;0;0;0;0;0;0;0;1;0
"minąć";0;0;0;0;1;3;2;0;2;0;0;0;0;0;0;0;0;0;1;1
"młodego";0;0;0;0;3;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1
"młody";0;0;0;1;8;0;1;1;0;1;0;0;0;0;0;0;0;2;0;0
"mną";0;0;0;0;1;0;1;1;2;0;0;0;0;0;1;0;0;1;0;1
"mniej";0;0;0;0;1;0;3;1;1;0;2;0;0;1;1;0;1;3;0;1
"mogli";0;0;0;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;2
"mój";5;3;1;1;3;0;4;3;0;0;0;0;0;1;1;0;0;2;0;1
"moja";0;0;1;0;2;1;1;1;1;0;0;0;0;0;2;0;0;0;0;0
"morze";0;0;1;1;1;0;0;3;0;0;0;0;0;0;0;0;0;1;1;2
