"";"chlopi-czesc-czwarta-lato";"chlopi-czesc-czwarta-zima";"chlopi-czesc-pierwsza-jesien";"chlopi-czesc-trzecia-wiosna";"George R.R. Martin 01 - Gra o tron";"George R.R. Martin 03 - Nawalnica mieczy 01 - Stal i snieg";"George R.R. Martin 04 - Nawalnica mieczy 02 - Krew i zloto";"George R.R. Martin 05 - Uczta dla wron 01 - Cienie smierci";"Hobbit";"Jan_Pawel_II";"Jozef_Pilsudski";"Mikolaj_Kopernik";"Robert_Lewandowski";"Wiedzmin-01";"Wiedzmin-02";"Wiedzmin-03";"Wiedzmin-04";"Wladca_pierscien_Powrot_Krola";"Wladca_pierscieni_Druzyna_Pierscienia";"Wladca_pierscieni_Dwie_Wieze"
"słuchać";0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1
"służba";0;0;1;0;1;1;1;0;0;0;4;0;0;0;0;0;0;0;1;0
"słyszeć";0;0;0;0;1;1;2;2;1;0;0;0;0;0;1;0;0;2;2;2
"śmiech";0;0;0;0;1;0;3;3;0;0;0;0;0;0;1;1;0;1;0;0
"śmierć";4;0;0;0;0;0;2;1;2;1;0;2;0;0;0;0;0;0;0;5
"śmierci";3;1;0;2;0;1;0;1;1;7;1;4;1;0;0;0;0;0;0;0
"smok";0;0;0;0;0;0;3;1;10;0;0;0;0;1;9;0;0;0;2;0
"śnieg";0;14;2;2;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1
"sobą";1;0;2;4;2;1;3;0;2;0;0;0;0;0;0;1;0;0;0;5
"śpiewać";0;0;1;5;0;4;0;1;0;0;0;0;0;0;0;0;0;1;0;1
"spod";1;1;2;5;0;2;0;0;4;0;0;0;0;1;1;0;0;0;1;1
"spojrzeć";2;1;2;0;2;0;1;0;0;0;0;0;0;0;3;0;0;1;0;2
"spokój";1;0;0;0;1;0;1;0;1;0;0;0;0;2;1;1;0;1;0;1
"spokojny";0;0;0;0;1;0;1;0;1;0;0;1;0;1;2;2;1;0;0;0
"spory";0;0;0;1;0;0;0;2;1;0;0;0;0;1;0;0;1;1;1;0
"spotkać";0;0;0;0;2;2;1;0;1;1;2;1;0;0;0;0;0;3;1;0
"spotkanie";0;0;0;0;0;0;1;1;0;2;2;0;10;0;0;1;0;0;1;1
"sprawa";1;0;0;1;0;0;2;6;1;2;3;2;1;5;0;0;0;0;4;0
"spytać";0;1;2;0;5;0;0;0;1;0;0;0;0;0;3;0;0;7;0;0
"srebrny";0;0;2;0;0;1;2;0;1;0;0;0;0;1;0;1;0;0;0;0
"środek";1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0
"stąd";0;0;0;0;1;0;0;0;2;0;0;1;0;0;1;0;0;2;1;2
"stal";0;0;0;0;1;0;5;0;1;0;0;0;0;2;0;0;2;1;1;0
"stała";1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0
"stan";0;0;1;1;0;2;1;2;0;0;2;2;0;0;1;0;0;0;0;0
"stanąć";1;2;0;0;3;0;0;2;0;0;1;0;0;0;0;0;0;2;0;1
"stara";1;0;5;2;0;1;1;0;1;0;0;0;0;0;0;1;0;2;1;1
"starszy";0;3;0;0;0;2;0;0;0;1;0;2;2;0;0;0;0;2;0;0
"stary";1;5;1;0;5;0;2;3;3;0;0;3;0;5;0;0;0;10;5;3
"staw";2;4;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
"sto";0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1
"stopa";0;0;0;0;1;1;2;0;0;0;0;0;0;0;1;1;0;1;1;2
"strach";2;2;0;0;3;2;0;2;0;0;0;0;0;0;0;2;0;0;0;1
"stracić";0;0;0;0;1;2;0;3;3;0;1;0;0;0;0;1;0;0;0;0
"straszny";2;4;0;0;2;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
"straż";0;0;0;0;6;1;0;6;0;0;0;0;0;0;0;0;0;1;1;1
"strona";0;1;2;0;1;4;1;3;4;1;2;1;0;0;8;0;1;2;0;4
"swego";0;0;0;0;0;0;4;3;2;2;0;0;0;0;0;0;1;0;1;0
"świat";1;10;5;7;0;1;0;0;0;0;1;0;0;0;0;4;0;0;2;1
"świata";0;0;0;1;0;0;0;0;0;1;0;0;2;0;2;7;0;0;1;0
"światło";1;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3
"świecie";3;2;1;2;0;1;2;1;1;1;0;1;3;0;0;1;0;2;1;0
"święta";1;2;0;7;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0
"swoich";0;0;0;2;1;1;1;0;3;0;0;0;0;0;0;0;0;1;3;2
"swoim";1;1;0;0;3;0;0;0;1;1;0;1;1;0;0;0;0;1;2;1
"swój";0;0;1;0;4;0;4;1;0;1;0;1;0;2;1;2;0;1;3;1
"swoją";0;0;3;2;0;0;0;1;2;3;1;1;2;0;0;0;0;2;4;1
"swojego";0;0;0;0;4;1;0;1;1;5;0;2;7;1;0;0;0;0;0;0
"swojej";0;0;0;2;1;0;0;0;2;1;0;1;3;2;0;0;0;0;4;1
"syn";0;0;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;3;0;0
"szary";1;1;6;5;1;1;0;0;1;0;0;0;0;0;0;0;2;0;1;0
"szczęście";2;0;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0
"szeroki";3;0;1;2;0;0;0;0;2;1;1;1;0;1;2;0;0;0;1;1
"szkoda";0;1;2;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2;1;0
"sztylet";0;0;0;0;1;0;6;1;0;0;0;0;0;2;0;1;0;0;0;1
"szukać";3;2;1;0;1;0;0;1;3;0;0;0;0;2;1;1;0;0;1;0
"szybki";0;0;0;0;2;0;1;2;2;0;0;0;0;4;2;0;1;0;0;3
"tajny";0;0;0;0;0;1;0;0;1;1;3;0;0;0;0;0;1;0;0;1
"taka";3;6;3;2;1;2;1;0;1;1;0;0;1;1;1;2;1;0;0;0
"taki";4;0;3;3;2;3;6;4;0;0;1;0;1;3;1;3;0;0;2;0
"tamten";0;0;0;0;1;1;0;0;2;0;0;1;3;1;2;3;1;2;0;0
"tom";0;0;2;0;0;1;2;0;0;0;0;1;0;0;1;0;1;4;4;0
"towarzystwo";0;0;0;0;0;1;1;0;1;1;1;0;0;0;2;0;0;0;0;0
"towarzyszyć";0;0;0;0;2;2;1;1;0;1;2;1;0;1;0;0;0;0;2;1
"tradycja";0;0;0;0;0;0;1;1;0;3;1;0;1;0;0;0;0;0;2;0
"trafić";1;0;1;0;0;0;0;0;1;0;0;2;8;0;1;1;0;0;0;2
"trochę";5;0;0;0;4;1;1;2;0;0;0;0;0;0;1;2;0;1;0;0
"trud";0;0;0;1;1;1;0;0;2;0;0;0;0;0;0;1;1;0;0;0
"trudno";0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;3;0;0
"trza";1;1;3;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"trzech";0;0;0;0;1;2;1;0;0;1;0;0;2;2;0;0;0;2;1;0
"trzeci";0;1;1;1;0;1;0;0;0;2;0;0;3;1;0;0;0;0;3;0
"trzy";0;4;0;0;1;2;2;2;3;3;0;0;3;5;15;0;2;1;2;0
"trzymać";3;0;1;0;0;4;1;0;0;0;0;0;0;1;1;1;0;1;1;2
"tutaj";0;0;0;1;3;1;1;0;7;0;0;0;0;0;0;1;0;3;1;9
"twierdza";0;0;0;0;0;1;2;1;0;0;1;2;0;0;0;0;2;0;2;4
"twój";0;0;0;0;1;2;1;2;0;3;0;0;0;0;0;0;0;1;0;0
"twoja";0;1;0;0;0;0;2;1;1;0;0;0;0;1;0;1;0;0;0;0
"tyle";2;3;2;2;0;2;1;1;3;0;0;1;0;2;0;1;0;0;0;1
"tytuł";0;0;0;0;0;0;1;1;0;1;1;2;4;0;0;0;0;0;3;0
"uciec";1;1;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;2
"uczynić";0;1;0;1;0;1;3;1;0;0;0;0;0;0;0;3;0;0;0;0
"udać";0;0;0;0;0;1;1;1;0;2;2;2;0;0;0;0;0;0;1;0
"uderzenie";0;0;0;0;1;2;2;0;0;0;0;0;0;1;2;1;0;0;0;0
"udział";0;0;0;0;0;0;0;1;1;1;7;2;1;0;0;0;0;0;0;1
"usłyszeć";0;0;0;0;2;2;3;1;4;0;1;0;0;0;0;0;0;2;0;0
"uśmiech";0;1;1;0;3;2;0;2;0;0;0;0;0;0;1;0;0;1;0;0
"uśmiechnąć";0;0;2;0;1;1;1;3;1;0;0;0;0;0;5;0;0;1;0;0
"usta";0;0;1;0;6;1;2;1;2;0;0;0;0;1;2;2;0;0;0;1
"uszach";0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1
"uwaga";0;0;0;1;2;0;2;0;1;2;0;0;2;1;0;1;0;0;3;0
"uważać";0;0;0;0;0;0;1;4;0;2;1;0;1;0;2;1;0;2;1;0
"uzyskać";0;0;0;0;0;0;0;0;1;2;1;6;2;0;0;0;0;0;1;0
"walczyć";0;0;0;0;1;2;1;0;0;1;0;0;0;0;0;0;1;1;0;3
"walka";0;0;1;0;1;1;0;2;1;0;7;0;0;0;1;0;2;2;1;4
"wam";0;0;0;0;0;0;1;1;3;0;0;0;0;0;3;0;0;2;0;4
"was";1;0;1;0;0;0;0;2;7;0;0;0;0;0;1;0;1;3;0;0
"wcale";0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;3;3;1
"wciąż";0;5;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;2;0;4
"wcześniej";0;0;0;0;4;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0
"wejść";0;0;0;1;0;0;2;0;2;0;1;0;1;0;0;0;0;0;0;2
"wiadomo";0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;2;0
"wiatr";0;2;1;0;4;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1
"widok";0;0;0;0;0;0;2;0;1;0;0;1;0;1;1;0;0;1;0;1
"widzieć";3;0;1;2;14;6;4;5;3;0;0;0;1;0;5;6;1;6;0;3
"więcej";1;0;0;0;2;1;3;5;3;1;1;1;0;0;2;0;0;13;4;1
"wiedzieć";2;0;0;1;0;1;8;5;2;0;0;0;0;3;1;7;0;2;1;6
"wieko";1;0;0;0;1;2;0;1;1;3;1;4;1;1;0;0;0;0;3;1
"większość";0;0;0;0;1;1;0;0;1;4;1;2;0;0;0;0;0;1;0;0
"większy";0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;2;0;0
"wiele";0;0;1;0;0;1;3;0;3;3;1;2;0;3;0;3;3;0;6;2
"wielkie";0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;1;1;1;1;0
"wielu";1;0;0;0;1;2;0;0;3;4;0;0;0;1;0;0;0;2;2;4
"wieś";7;6;11;19;0;0;0;0;0;0;2;2;0;1;0;0;1;6;0;0
"wieża";0;0;1;0;0;0;3;0;0;0;0;2;0;0;0;0;1;0;2;5
"wilk";0;1;0;0;3;0;3;1;0;0;0;0;0;2;0;2;1;0;0;0
"wiosna";0;0;0;2;0;0;0;0;1;1;3;1;0;0;0;0;0;1;0;0
"wkrótce";0;0;0;0;0;1;3;2;3;1;1;3;0;0;0;0;0;3;0;1
"władysław";1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
"właściwy";0;0;0;0;0;1;1;2;2;0;0;1;0;0;1;0;0;0;0;0
"własny";0;0;1;0;1;1;3;1;1;0;1;0;1;0;0;2;0;1;6;3
"włosy";1;0;0;1;0;1;1;4;0;0;0;0;0;0;2;2;0;0;0;0
"wobec";0;0;0;0;0;0;0;0;3;0;1;4;0;0;0;1;0;1;0;1
"woda";2;4;0;7;2;1;4;0;1;1;0;0;0;0;2;4;1;5;2;1
"wojna";0;0;0;0;0;4;0;4;3;2;4;3;0;0;0;4;1;0;3;0
"wola";0;1;0;0;0;0;3;1;0;0;1;0;0;1;0;1;0;1;0;1
"wołać";1;1;2;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1
"woli";0;0;0;2;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;2
"wolna";1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
"wolno";0;0;3;0;0;3;0;0;0;0;0;1;0;1;4;0;0;1;2;0
"wolny";0;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0
"wówczas";0;0;0;0;0;0;0;0;3;3;5;5;3;0;0;2;0;0;1;0
"wpaść";1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;2;1;0
"wracać";0;0;0;2;2;0;0;1;4;0;0;0;0;0;0;0;0;2;1;2
"wraz";4;3;5;5;0;0;0;0;2;4;6;6;1;0;0;0;0;3;1;2
"wreszcie";1;2;0;0;3;0;1;0;2;0;0;0;0;2;0;1;1;0;2;2
"wrócić";0;0;1;1;0;2;3;3;5;0;0;0;0;0;1;3;0;3;1;3
"wschód";0;2;1;4;0;0;1;1;3;0;1;0;0;0;0;0;0;0;1;3
"wspólny";0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0
"wszelki";1;3;0;1;0;1;1;0;1;0;1;2;0;2;0;0;1;1;3;0
"wszyscy";1;0;1;0;0;4;3;5;1;1;0;0;0;2;0;0;0;4;3;6
"wszystkie";3;3;0;2;2;3;2;1;3;1;0;0;2;0;0;0;0;1;3;3
"wszystkim";1;0;0;1;0;0;1;0;4;0;2;0;0;1;0;0;0;1;2;0
"wtedy";0;0;0;0;1;6;0;1;1;0;0;0;0;2;1;1;0;1;1;1
"wybrać";0;0;0;1;0;0;0;1;0;5;3;4;3;0;0;0;0;3;2;0
"wybuchnąć";1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1
"wychodzić";2;0;0;0;1;2;1;0;1;0;1;0;0;0;0;2;0;0;0;0
"wyciągnąć";0;0;3;0;2;1;0;1;2;0;1;0;0;0;2;0;0;0;0;0
"wydać";0;0;0;0;1;0;1;1;1;5;1;1;0;0;0;0;0;2;2;0
"wydarzenie";0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;2;0;1;1;0
"wydawać";0;0;0;0;4;0;3;0;3;0;2;0;0;0;0;0;1;2;2;2
"wyglądać";0;1;0;0;1;3;13;0;1;0;0;0;0;0;0;0;0;2;0;0
"wyjść";1;0;0;1;1;3;2;4;2;0;1;1;0;1;4;0;0;2;0;2
"wysłać";0;0;0;0;1;4;3;5;1;0;1;2;0;0;0;1;0;1;0;0
"wysoki";0;0;2;1;2;0;2;0;2;0;0;0;0;0;1;2;0;0;1;2
"wyższy";0;0;0;0;0;0;2;0;0;1;0;1;1;0;3;0;0;0;1;0
"zabić";0;0;0;0;2;5;4;4;2;0;1;0;0;1;1;2;0;0;2;0
"zabrać";1;0;1;0;0;4;2;1;0;0;1;0;0;0;0;0;0;1;1;0
"zachód";0;2;5;1;1;3;0;1;2;0;0;0;0;0;0;0;1;1;0;1
"zaczynać";0;1;1;0;0;0;0;1;1;0;0;0;0;3;0;0;0;1;2;1
"zadać";0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0
"żaden";0;0;0;0;2;0;1;2;0;0;0;2;0;0;0;1;0;0;2;3
"żałować";3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
"założyć";0;0;1;0;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0
"zamek";0;0;0;0;1;0;6;3;0;0;0;4;0;0;0;0;4;0;0;2
"zanim";0;0;0;0;0;0;2;3;0;0;0;0;0;1;0;1;0;2;0;3
"zapłacić";0;1;2;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0
"zapomnieć";0;0;1;0;0;3;1;3;2;0;0;0;0;0;3;1;2;1;0;1
"zapytać";1;0;0;0;0;3;1;6;0;0;0;0;0;0;0;1;0;1;0;1
"zaraz";1;1;6;1;0;0;0;0;0;0;0;1;0;2;1;1;0;4;0;0
"zatrzymać";0;0;0;0;3;1;0;0;0;0;1;0;0;0;1;1;0;0;2;3
"zauważyć";0;0;0;1;5;3;6;4;0;0;0;1;0;0;1;0;0;0;0;0
"zawołać";0;0;3;0;2;1;1;0;6;0;0;0;0;0;0;1;0;5;0;4
"zawsze";0;0;1;1;0;4;2;4;2;1;0;0;0;1;1;2;1;1;1;1
"zbierać";1;0;0;1;0;0;1;0;2;0;0;0;0;0;0;2;0;0;1;1
"zbrojny";0;0;0;0;0;1;1;0;3;0;2;1;0;0;0;0;2;0;1;0
"zbyt";0;0;0;0;1;1;7;1;1;0;0;1;0;0;0;1;3;0;0;0
"zdawać";0;0;0;0;1;1;0;1;2;0;0;0;0;1;1;0;0;0;2;0
"zdobyć";0;0;0;0;0;1;1;1;0;0;2;1;22;0;0;0;0;0;1;3
"zdołać";0;0;0;0;0;1;0;3;3;0;0;0;1;0;0;0;0;0;1;4
"zebrać";1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;3;0
"żelazny";0;1;0;0;0;2;0;5;0;0;0;0;0;0;0;5;2;0;0;2
"zginąć";0;2;0;0;0;3;4;1;3;0;0;0;0;0;0;0;0;1;2;0
"zgodny";0;0;0;0;0;0;1;0;2;3;0;1;0;0;1;0;0;0;1;0
"zgodzić";0;0;0;1;0;2;2;8;1;0;0;0;0;0;0;2;0;0;0;0
"ziemia";3;11;11;13;7;0;0;1;1;4;2;1;0;0;1;2;0;1;0;5
"zima";0;7;2;4;2;0;0;0;4;0;1;0;0;0;0;0;0;1;0;0
"zimny";1;0;1;0;11;0;2;0;0;0;0;0;0;2;0;1;0;0;0;1
"złoty";0;0;2;2;0;0;11;6;6;0;0;0;3;0;1;1;0;0;1;1
"zły";1;2;1;0;0;1;1;1;0;0;0;0;0;0;1;2;0;0;2;2
"zmienić";0;0;0;1;1;3;0;0;1;0;2;0;0;0;1;0;1;0;1;0
"zmierzch";0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1
"znać";0;1;0;0;0;2;2;1;3;0;1;1;0;4;0;1;0;1;2;1
"znaczny";0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;3;1
"znaczyć";0;0;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;1;0;0
"znak";1;0;0;0;1;0;1;1;1;1;0;0;0;3;0;1;0;0;1;1
"znaleźć";0;0;1;0;3;3;3;3;2;0;1;1;2;0;0;1;0;1;7;3
"znany";0;0;0;0;3;0;0;0;0;1;3;1;0;1;0;2;0;0;0;0
"znowu";3;1;10;2;2;1;2;3;2;0;0;0;0;3;1;0;9;0;0;2
"zobaczyć";0;0;0;0;4;1;4;0;2;0;1;0;0;0;1;2;0;4;0;2
"zostać";0;0;0;0;3;10;2;5;6;22;12;21;26;0;0;0;0;2;5;5
"zostawić";0;0;0;0;0;2;1;3;4;0;0;0;0;0;1;0;0;1;0;0
"zrobić";4;1;1;0;3;3;5;10;1;0;0;0;0;0;0;2;0;1;1;1
"źródło";0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;2;0;0;2;0
"zrozumieć";1;0;0;0;2;0;1;1;2;0;0;0;0;0;2;0;0;2;1;0
"zwać";0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;2;2;0
"zwrócić";0;0;1;0;3;0;2;1;0;0;0;1;0;0;0;1;0;0;1;1
"zwykły";1;1;0;0;2;0;0;0;1;0;1;0;0;1;1;2;3;1;0;1
"żyć";2;1;0;0;4;3;0;5;0;0;0;0;0;0;2;0;1;4;1;0
"życie";1;0;0;3;0;4;1;2;0;3;1;6;2;0;0;4;1;1;0;1
"żyła";0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;2;0
"żywy";2;0;3;2;2;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1
